Trading_Date,Daily_Avg_Sentiment,Daily_Positive_Score,Daily_Neutral_Score,Daily_Negative_Score,Positive_News_Count,Neutral_News_Count,Negative_News_Count,Sentiment_Volatility,News_Count
2022-03-28,0.10334721556015374,0.3190317645364587,0.46528368648723634,0.21568454897630499,10,47,10,0.20874806987394082,67
2022-03-29,0.13059240396565744,0.3060347891585392,0.518522825648579,0.17544238519288174,3,27,1,0.13552627813007057,31
2022-03-30,0.1449476819491317,0.3323126388425927,0.4803224042639463,0.187364956893461,18,30,2,0.19180508636777327,50
2022-03-31,0.16216705483361385,0.31173499447751635,0.5386970658785811,0.14956793964390255,4,33,1,0.1566538736831084,38
2022-04-01,0.08982494299868579,0.29697533776071977,0.49587426747724633,0.20715039476203398,7,26,4,0.23530748569882848,37
2022-04-04,0.0994826139555352,0.2918235008639835,0.5158356122275681,0.1923408869084483,6,36,1,0.16437371562259678,43
2022-04-05,0.1819285373517535,0.3369248107462475,0.5080789158592585,0.154996273394494,4,19,0,0.13726320379730853,23
2022-04-06,0.029638695408217487,0.2969271432232788,0.43578440896165993,0.2672884478150613,6,15,5,0.28221269884136135,26
2022-04-07,0.15103322964354798,0.32940290337301853,0.492227422897511,0.17836967372947055,7,15,1,0.15838797150686332,23
2022-04-08,0.1325396924588387,0.30753931604288254,0.5174610603730737,0.1749996235840438,4,21,1,0.13456960578096652,26
2022-04-11,0.1291760260009217,0.3300211553203195,0.4691337153602828,0.20084512931939774,12,25,3,0.25213557267496156,40
2022-04-12,0.15806618174441553,0.33401931249737743,0.49002755674966064,0.17595313075296193,7,23,1,0.14425960795658085,31
2022-04-13,0.14528529120983494,0.31635215819408646,0.5125809748216621,0.17106686698425147,7,25,1,0.16599744737376793,33
2022-04-14,0.1273566725062046,0.33181398189872197,0.46372870870876076,0.20445730939251733,6,21,4,0.2033134853281867,31
2022-04-18,0.13432069737618382,0.3296284002504646,0.47506389687525463,0.1953077028742808,7,32,2,0.17626326809616008,41
2022-04-19,0.18538685259060303,0.36152444728688277,0.4623379580168376,0.1761375946962797,10,18,1,0.16052712685761406,29
2022-04-20,0.09606169266922279,0.30578385910239425,0.4844939744644343,0.20972216643317143,6,20,4,0.18093840473089035,30
2022-04-21,0.16337756578325024,0.3599480421601142,0.4434814814630219,0.19657047637686395,12,17,2,0.17438393466638996,31
2022-04-22,0.11794630300497946,0.33066366371507455,0.45661897557483044,0.21271736071009506,10,25,1,0.16591876458293367,36
2022-04-25,0.10622055471734183,0.30553146204615494,0.49515763062503193,0.19931090732881312,6,26,4,0.23282058746964662,36
2022-04-26,0.11859162556546564,0.33526028573765554,0.4480710540901546,0.21666866017218991,11,32,3,0.19170983834156016,46
2022-04-27,0.11347053926807366,0.3221589019374598,0.4691527353931541,0.20868836266938612,10,23,3,0.18155405406645517,36
2022-04-28,0.11456983176535292,0.3484858712942118,0.41759808917692925,0.2339160395288589,16,35,8,0.21245211252177537,59
2022-04-29,0.04952183764282615,0.2933036565115176,0.46291452461979093,0.2437818188686914,12,57,7,0.18417068774209508,76
2022-05-02,0.12117256389552201,0.31774245241674914,0.4856876590620237,0.19656988852122714,11,43,3,0.15814257884642446,57
2022-05-03,0.14779671889002746,0.32807945529090204,0.49163780830822346,0.18028273640087455,4,24,0,0.10574534900443142,28
2022-05-04,0.10661382856502322,0.3112880085895024,0.48403781138601853,0.20467418002447915,6,17,4,0.25788127169898634,27
2022-05-05,0.16003349910431316,0.31835781466777363,0.5233178697687659,0.15832431556346044,4,16,0,0.19354200346236594,20
2022-05-06,0.049198470420340305,0.2669957123144346,0.5152070457914711,0.2177972418940943,4,17,3,0.18270607743387424,24
2022-05-09,0.11277664725615957,0.3149234478773414,0.4829297515014768,0.20214680062118182,7,28,3,0.1843706838143335,38
2022-05-10,0.11841639279790286,0.3165577887223305,0.48530081535324193,0.19814139592442762,5,19,1,0.15994826076402516,25
2022-05-11,0.12332853111270521,0.32924057432999737,0.4648473824527104,0.20591204321729217,6,16,2,0.2278774271856862,24
2022-05-12,0.0999797395765692,0.31955896636956005,0.4608618068374491,0.21957922679299083,12,31,5,0.26283057991557196,48
2022-05-13,0.17059357002885156,0.35636705102372784,0.4578594679813958,0.18577348099487628,13,24,1,0.16652814049072262,38
2022-05-16,0.12126391652870241,0.30817796343232307,0.5049079896640563,0.18691404690362068,4,24,2,0.20290413937939808,30
2022-05-17,0.051514504073652,0.28668227553457953,0.4781499530044929,0.23516777146092754,1,20,4,0.16064571913693615,25
2022-05-18,0.09456275767806689,0.2975352295318591,0.49949229861434863,0.20297247185379222,5,22,2,0.2217747802395453,29
2022-05-19,0.11527330213184646,0.3272150942423862,0.46084311364707403,0.21194179211053973,7,22,3,0.19022491021257487,32
2022-05-20,0.09319652731492858,0.29069165376962947,0.5118132197756696,0.19749512645470088,3,27,2,0.19916693085049011,32
2022-05-23,0.13346897751448306,0.3231483663887527,0.4871722447369777,0.18967938887426963,8,35,3,0.1617376924246794,46
2022-05-24,0.08981475370196605,0.3187164901863172,0.4523817733293317,0.22890173648435114,6,20,4,0.2244436455908693,30
2022-05-25,0.05398575988292672,0.2744446049831192,0.5050965499166883,0.22045884510019248,2,23,3,0.1859523278764536,28
2022-05-26,0.08772261765483659,0.28789174364336545,0.5119391303681057,0.2001691259885288,7,35,1,0.17849011270977513,43
2022-05-27,0.04966850326912256,0.2790556655719805,0.49155717212516153,0.22938716230285794,4,15,5,0.21951598342109538,24
2022-05-31,0.13369288695810327,0.31682616970764926,0.5000405475428048,0.18313328274954596,6,22,3,0.16376793218709337,31
2022-06-01,0.07890106599014361,0.26384859147084,0.5512038830484636,0.1849475254806964,1,17,1,0.15240307986828913,19
2022-06-02,0.17177324382270973,0.37391749167568217,0.42393826047134536,0.20214424785297244,7,15,0,0.19229502248581037,22
2022-06-03,0.07251238374861542,0.32210969188093636,0.4282929999867427,0.24959730813232092,7,17,4,0.23665156060188108,28
2022-06-06,0.1935272516709273,0.3504305054537061,0.4926662407635152,0.15690325378277878,17,57,2,0.16113248727652218,76
2022-06-07,0.09383121056654295,0.29964473582086615,0.4945417389248106,0.20581352525432323,9,48,7,0.20041965947604484,64
2022-06-08,0.1417863010999742,0.31741237034595676,0.5069615604080607,0.17562606924598254,6,24,1,0.17300864905941943,31
2022-06-09,0.08863218228515143,0.30578618252177975,0.4770598172415919,0.21715400023662831,9,26,4,0.21243309282048656,39
2022-06-10,0.1338088168724588,0.3052393335392048,0.5233301497940491,0.171430516666746,8,38,1,0.16143390482953182,47
2022-06-13,0.1448117081462258,0.3254145551636682,0.4939825978188895,0.18060284701744236,9,40,1,0.14240229144196123,50
2022-06-14,0.13515924624183415,0.3037597210651456,0.5276398041115429,0.16860047482331147,7,35,0,0.14956548767808509,42
2022-06-15,0.12076204515138958,0.3123312804991546,0.49609948415308036,0.19156923534776504,4,34,2,0.1909167163998649,40
2022-06-16,0.07681928245796078,0.30832165043280396,0.46017598159235285,0.23150236797484317,2,13,2,0.2387215930536872,17
2022-06-17,0.0748887527113394,0.27118651863116017,0.532515715449019,0.1962977659198208,2,21,3,0.14496654314949814,26
2022-06-21,0.11429599371140585,0.3193568699531318,0.4755822538051423,0.20506087624172595,14,40,3,0.1560855719242451,57
2022-06-22,0.12176473559759866,0.3226749318523013,0.4764148718929961,0.2009101962547026,4,14,1,0.17217657166855527,19
2022-06-23,0.1444804586264589,0.34109391205738926,0.46229263451168046,0.1966134534309303,5,20,2,0.18863502673107513,27
2022-06-24,0.18090859529647849,0.3436894748881313,0.49352964552021594,0.1627808795916528,3,24,1,0.1508932265954111,28
2022-06-27,0.12407693863566507,0.31341662005920856,0.49724369851724803,0.18933968142354346,10,30,3,0.17977057394924337,43
2022-06-28,0.11545009574571544,0.3217116370172805,0.4720268217111544,0.20626154127156507,9,25,3,0.21892682489413895,37
2022-06-29,0.17800815573913878,0.3441123651090474,0.4897834255210439,0.16610420936990866,9,27,2,0.17808524684467997,38
2022-06-30,0.06280034641744107,0.2963554315930804,0.4700894832312803,0.23355508517563933,7,29,7,0.24971073793559254,43
2022-07-01,0.12405293039260329,0.296209858682367,0.5316332130278694,0.1721569282897637,2,32,0,0.11926914132238929,34
2022-07-05,0.0901726122370093,0.28305752654198435,0.5240575591530405,0.19288491430497506,7,32,3,0.15720509885918246,42
2022-07-06,0.14476860003222755,0.3303491490385142,0.4840703019551991,0.1855805490062866,6,21,2,0.17638284979314872,29
2022-07-07,0.19209886865505854,0.34960505844581874,0.49288875176342095,0.15750618979076025,7,22,0,0.19679874661977428,29
2022-07-08,0.10624853447379376,0.349083772217612,0.4080809900385697,0.24283523774381827,5,11,4,0.27164485456590753,20
2022-07-11,0.13260464517928033,0.3188662173990821,0.4948722103811161,0.18626157221980177,9,29,3,0.18283193127942202,41
2022-07-12,0.17796527041655233,0.37035109937736876,0.4372630716618147,0.19238582896081646,7,17,3,0.2169562692974972,27
2022-07-13,0.06828844399133742,0.30219155459738517,0.4639053347965671,0.23390311060604774,5,17,3,0.19595236676800817,25
2022-07-14,0.14404910183717534,0.34614364644983886,0.4517618089374977,0.20209454461266352,7,17,1,0.18969278329217687,25
2022-07-15,0.16662230234073855,0.3498880698103999,0.4668461627199387,0.1832657674696614,6,11,1,0.16910325724754244,18
2022-07-18,0.08468427802344751,0.30003666970954546,0.4846109386043566,0.21535239168609796,12,34,4,0.21178040967289874,50
2022-07-19,0.13438495896759248,0.32867723623104605,0.4770304865055004,0.19429227726345355,13,38,2,0.16325941110042472,53
2022-07-20,0.13509265784389263,0.33536888245649743,0.4643548929308978,0.20027622461260478,11,26,3,0.18984209539523877,40
2022-07-21,0.07790781099493023,0.308639907664884,0.4606279956651622,0.23073209666995376,6,19,6,0.26294503922998486,31
2022-07-22,0.16751022406419538,0.37304489857120426,0.4214204269217869,0.20553467450700888,13,17,4,0.2702751029669002,34
2022-07-25,0.12179178034803088,0.33621066347015666,0.4493704534077176,0.2144188831221258,16,52,8,0.18908640960000844,76
2022-07-26,0.009224987389147513,0.3223671658565248,0.3644906556760979,0.3131421784673773,6,13,11,0.31352232064609864,30
2022-07-27,0.019336728570416253,0.2969380681343176,0.42546059230178107,0.2776013395639014,7,20,6,0.19859423052975222,33
2022-07-28,0.09319347257328968,0.3199609831429787,0.45327150628733226,0.22676751056968902,12,38,5,0.1906353200162167,55
2022-07-29,0.1429256175596902,0.35556753057161716,0.43179055641645586,0.21264191301192698,24,41,5,0.18889082060228013,70
2022-08-01,0.17441607706902748,0.33637466069717337,0.5016667556746808,0.16195858362814589,12,32,1,0.1537910677994945,45
2022-08-02,0.14812233049259707,0.32916393679039274,0.4897944569118116,0.18104160629779567,6,11,2,0.21064676331782167,19
2022-08-03,0.14621142569671197,0.32188722332757563,0.5024369790415607,0.17567579763086366,5,20,1,0.19935422468673414,26
2022-08-04,0.0011985883087165493,0.24689251030943574,0.5074135676898451,0.24569392200071918,0,14,2,0.22429259118437753,16
2022-08-05,0.1394005257522094,0.319705146701974,0.4999902323482614,0.18030462094976457,2,19,1,0.18218470910742024,22
2022-08-08,0.11365133773898248,0.3226857342319817,0.46827986927501897,0.20903439649299926,9,28,1,0.18228313035699137,38
2022-08-09,0.13567189414693115,0.3305805897232773,0.47451071470037653,0.19490869557634616,8,27,2,0.1520243010001846,37
2022-08-10,0.1486067629214817,0.35198304614312115,0.4446406706352394,0.20337628322163948,7,16,3,0.24508238881299207,26
2022-08-11,0.21968274142319674,0.39620788367572635,0.4272669740717441,0.1765251422525296,7,13,1,0.24887361618304396,21
2022-08-12,0.1329518697254172,0.3488133683941256,0.435325132937166,0.2158614986687084,10,20,2,0.19731283682171494,32
2022-08-15,0.1350150579952828,0.3229344458896448,0.48914616621599316,0.18791938789436205,6,39,2,0.15625776853048873,47
2022-08-16,0.07597829233251689,0.2942493052618177,0.4874796818088815,0.2182710129293008,5,32,3,0.17601410864957306,40
2022-08-17,0.10830764980577344,0.31294652211391505,0.48241460557794336,0.20463887230814162,9,17,1,0.18233808909228108,27
2022-08-18,0.09594873872138139,0.28394078448608095,0.5280671697492194,0.18799204576469958,0,24,2,0.11971466843950102,26
2022-08-19,0.12727387111920976,0.30576911041423377,0.5157356502907422,0.178495239295024,4,19,2,0.23799306662809006,25
2022-08-22,0.1450761707189277,0.34950690574554155,0.4460623592278446,0.20443073502661385,12,25,3,0.20432169640850617,40
2022-08-23,0.10963573079335179,0.344643063142577,0.4203496045081979,0.23500733234922516,8,13,5,0.2322377108079656,26
2022-08-24,0.17018317814335954,0.3408599039079141,0.48846337032753123,0.1706767257645546,8,29,1,0.18806186813432968,38
2022-08-25,0.10178387716429234,0.3251307554270181,0.45152236631025616,0.22334687826272573,4,8,2,0.1876253608281902,14
2022-08-26,0.08511435153300498,0.28120420824607667,0.5227059350408516,0.19608985671307172,4,21,1,0.11995850048147472,26
2022-08-29,0.10478916752362623,0.3172784971903128,0.47023217314300053,0.21248932966668663,12,33,3,0.21734920635349614,48
2022-08-30,0.13079919412803498,0.33773268901609566,0.4553338160958438,0.20693349488806065,5,9,2,0.2607631426026599,16
2022-08-31,0.060933282751923064,0.2794008772323755,0.5021315282871721,0.21846759448045247,3,12,3,0.23431166211201926,18
2022-09-01,0.13324372977476512,0.3559140652553732,0.4214155992640188,0.22267033548060805,9,14,4,0.20603937694322055,27
2022-09-02,0.0988940276130006,0.28349063962495724,0.5319127483630861,0.18459661201195665,2,29,0,0.14665670578574672,31
2022-09-06,0.10300492692517578,0.30468145432498966,0.49364201827519644,0.2016765273998139,13,49,2,0.18143976176951845,64
2022-09-07,0.11527141510756053,0.29501291669536056,0.5252455817168394,0.17974150158780006,5,60,2,0.1442560294957473,67
2022-09-08,0.12497820466323892,0.31343414144816445,0.49810992176690994,0.18845593678492556,8,48,2,0.18252834539393217,58
2022-09-09,0.18129668769511825,0.3356556831773945,0.5099853213403293,0.15435899548227627,9,30,0,0.16735304452295136,39
2022-09-12,0.14919535150644092,0.3387827577896733,0.47162983592709423,0.18958740628323237,12,30,2,0.17194243662685055,44
2022-09-13,0.09455595114720791,0.3055087701018981,0.4835384109434117,0.21095281895469017,6,26,4,0.2129100429909916,36
2022-09-14,0.11390106996457368,0.3115342363473323,0.4908325972699091,0.1976331663827586,4,24,2,0.1728343823853063,30
2022-09-15,0.06821645485766677,0.28024749898295864,0.5077214568917494,0.21203104412529192,5,24,5,0.18827697321520673,34
2022-09-16,0.009982286072571213,0.2646973587418446,0.480587568588882,0.25471507266927335,3,17,4,0.2371350945244606,24
2022-09-19,0.1608794082998705,0.32712759886457454,0.5066242105707214,0.16624819056470402,8,18,0,0.15900932080468944,26
2022-09-20,0.1556589214060483,0.31365277088471355,0.5283533796366212,0.15799384947866524,5,29,0,0.14089245457920604,34
2022-09-21,0.14423585417419604,0.35525922719429603,0.433717399785604,0.2110233730201,6,10,2,0.19352120927935726,18
2022-09-22,0.15284956134030145,0.33434846781927136,0.48415262570175877,0.1814989064789699,9,20,1,0.20138695391249015,30
2022-09-23,0.1055555894832646,0.2972508481626208,0.511053893158023,0.19169525867935622,4,30,0,0.1499298688192217,34
2022-09-26,0.11329755737839645,0.3298501525321312,0.4535972523141342,0.21655259515373468,11,31,4,0.17776160330897528,46
2022-09-27,0.03309266742009116,0.2815599035846326,0.4699728602508259,0.24846723616454147,2,12,2,0.23743196837499514,16
2022-09-28,0.09679356642517245,0.310174498745421,0.4764445689343304,0.2133809323202486,9,38,2,0.15567029054397302,49
2022-09-29,0.03303996702544105,0.27105823149817904,0.490923504029083,0.23801826447273794,5,27,5,0.2111904628513282,37
2022-09-30,0.03910487686874956,0.2786796921910278,0.48174549248669396,0.23957481532227823,3,32,4,0.1887550903617832,39
2022-10-03,0.14496214629004284,0.33778693420229716,0.4693882778854485,0.19282478791225433,9,22,2,0.1359258786956914,33
2022-10-04,0.13535975269314496,0.31188644226045653,0.5115868681722319,0.1765266895673116,6,31,0,0.13006840246824947,37
2022-10-05,0.15660932125316462,0.332070979821704,0.4924673616097566,0.17546165856853935,10,15,0,0.22595477848131848,25
2022-10-06,0.16805257115891997,0.35115989480250953,0.46573278155390085,0.1831073236435896,7,20,1,0.24560584389015244,28
2022-10-07,0.09306114995811954,0.3145370887489081,0.4639869724603033,0.22147593879078856,6,14,2,0.22130141124723945,22
2022-10-10,0.11691054512612867,0.3262167757648749,0.46447699359637884,0.20930623063874626,11,33,3,0.18782633847061822,47
2022-10-11,0.09111023215472581,0.3168002510307565,0.4575097300932129,0.22569001887603068,7,14,3,0.24700307784744352,24
2022-10-12,0.17855181245387633,0.3681088823857145,0.44233404768244744,0.18955706993183816,11,16,0,0.12575393527505563,27
2022-10-13,0.17342491536067522,0.37667144848988204,0.42008201838091114,0.20324653312920685,13,15,1,0.19675507104257978,29
2022-10-14,0.21811747295101397,0.388845641268086,0.44042619041484193,0.17072816831707208,6,8,1,0.19358484910547397,15
2022-10-17,0.1845466484206666,0.35894154737946443,0.46666355366173773,0.1743948989587978,13,21,1,0.15272658170293602,35
2022-10-18,0.1496389320535581,0.3365961830607848,0.47644656593198853,0.18695725100722665,7,25,2,0.21835621530728194,34
2022-10-19,0.11578627145237103,0.3575302547376474,0.40072576197707627,0.24174398328527633,6,10,3,0.2559502220098968,19
2022-10-20,0.12471132892627035,0.3650035223058483,0.39470428431457366,0.24029219337957797,5,5,2,0.27748165842561534,12
2022-10-21,0.13486014015496198,0.3411212274063155,0.4526176853423309,0.20626108725135356,10,27,1,0.16266339901666835,38
2022-10-24,0.10977701348330356,0.3223651657552339,0.46504668197283583,0.21258815227193031,9,30,3,0.21294795311389067,42
2022-10-25,0.10020523117918365,0.30816390632423274,0.48387741853071814,0.20795867514504907,9,25,4,0.21180671049889854,38
2022-10-26,0.09721089296013886,0.3168311373805223,0.46354861819909415,0.21962024442038347,5,20,3,0.2115680374667542,28
2022-10-27,0.044514766765537214,0.3095083084811478,0.42549814980324163,0.26499354171561057,9,26,6,0.21069964280341782,41
2022-10-28,0.08980971511584923,0.30978572984744357,0.4702382554209621,0.2199760147315943,13,49,4,0.1583578470287284,66
2022-10-31,0.10705745205670267,0.3188206191356049,0.46941621378549286,0.21176316707890222,13,45,2,0.17389602740643553,60
2022-11-01,-0.035244736800849996,0.29954821110132324,0.3656588409965035,0.3347929479021733,5,10,8,0.26553940141910454,23
2022-11-02,0.0020850841121721085,0.2933431438283802,0.4153987964554116,0.29125805971620816,7,13,7,0.2980668000268523,27
2022-11-03,0.1308819931318757,0.351964134476956,0.4269537241779636,0.22108214134508034,7,14,2,0.2454507317670446,23
2022-11-04,0.11448275429332971,0.33735040929628285,0.439781935700764,0.22286765500295314,6,15,3,0.2143933025118442,24
2022-11-07,0.04241912469351329,0.2981189466866103,0.4461812313202927,0.25569982199309704,15,51,10,0.1822845509152181,76
2022-11-08,0.1779737560760571,0.3616528500591145,0.45466805595782817,0.18367909398305737,9,14,2,0.19540887657344122,25
2022-11-09,0.1292574890440851,0.3259210857847101,0.477415317474665,0.196663596740625,5,16,0,0.17241138463454295,21
2022-11-10,0.16901325401874412,0.3770389227506868,0.41493540851737043,0.20802566873194273,13,23,2,0.18643006365523657,38
2022-11-11,0.1812269207485055,0.36097206346017047,0.4592827938281645,0.17974514271166503,6,14,0,0.16804658708971035,20
2022-11-14,0.07845341175127407,0.30640338182954097,0.46564664809219214,0.2279499700782669,5,23,4,0.23121001982722217,32
2022-11-15,0.0547241336614329,0.27606802685090714,0.5025880799596186,0.2213438931894742,3,21,2,0.15046432637315926,26
2022-11-16,0.17347754442623864,0.34283398199627035,0.48780958043369793,0.16935643757003171,8,13,1,0.18310571006086976,22
2022-11-17,0.1699821391108924,0.3328372172219868,0.5043077046669188,0.16285507811109443,3,11,0,0.16588985207041745,14
2022-11-18,0.09097498264364634,0.2765866842621713,0.5378016141193037,0.18561170161852497,2,23,1,0.08278069493149501,26
2022-11-21,0.11849128143923043,0.3085360962425754,0.5014190889540796,0.19004481480334495,7,28,1,0.16741795800417075,36
2022-11-22,0.16092837582599048,0.3294186391030066,0.5020910976199773,0.1684902632770161,3,17,1,0.27272296894151293,21
2022-11-23,0.059086434077794146,0.3108814357642278,0.4373235625493386,0.2517950016864336,6,22,3,0.163365350314049,31
2022-11-25,0.04697839586908231,0.2815766072834032,0.4838251813022758,0.23459821141432094,7,38,6,0.21165449444573475,51
2022-11-28,0.0653123413499243,0.28688489569842746,0.4915425499530694,0.22157255434850312,12,51,5,0.18116327792651638,68
2022-11-29,0.08075027592661946,0.2939028474860096,0.49294458095460025,0.21315257155939016,11,47,3,0.17800101177159625,61
2022-11-30,0.13607883803340537,0.33277834143326146,0.4705221551668825,0.19669950339985606,12,36,4,0.19719401576819684,52
2022-12-01,0.12822767015863637,0.3362970015650006,0.45563366702863517,0.20806933140636424,13,24,1,0.19307953583991816,38
2022-12-02,0.12108986182717173,0.338631144075089,0.4438275736769939,0.21754128224791722,9,15,2,0.23083206168021944,26
2022-12-05,0.1271684754694779,0.3451118481107688,0.4369447792479404,0.21794337264129085,15,40,2,0.2195499330543383,57
2022-12-06,0.11327137846859635,0.31011508535674426,0.4930412077551078,0.1968437068881479,7,34,2,0.16675592623956056,43
2022-12-07,0.0838567517649492,0.310812372354553,0.46223200705584316,0.2269556205896038,8,28,7,0.1805578121521458,43
2022-12-08,0.1488130266951365,0.3432971190789749,0.4622187885371867,0.19448409238383846,7,13,2,0.2003199692266946,22
2022-12-09,0.08772044409707283,0.29123286888219563,0.5052547063326817,0.20351242478512277,4,20,1,0.1563490588365539,25
2022-12-12,0.07955566350198548,0.309810877226523,0.4599339090489395,0.23025521372453747,7,18,5,0.2099732233613236,30
2022-12-13,0.17722179712157876,0.36262899599388093,0.45196380513381684,0.18540719887230223,8,19,0,0.19722868539750474,27
2022-12-14,0.1124023353599733,0.295762856166092,0.5208766230277894,0.18336052080611864,2,14,0,0.1271142728528835,16
2022-12-15,0.10884785229582794,0.3452423428303207,0.41836316663518663,0.2363944905344927,6,13,2,0.2491524768721545,21
2022-12-16,0.12854926580045858,0.31410595848229556,0.5003373488358674,0.18555669268183694,4,17,1,0.20123288165263797,22
2022-12-19,0.08054558341461987,0.3025730570608937,0.47539946929283244,0.22202747364627384,7,25,2,0.21627419315698415,34
2022-12-20,0.14656096408620342,0.34109663300975657,0.46436769806669026,0.19453566892355317,4,14,2,0.19466639090792642,20
2022-12-21,0.14559634901997134,0.34183876851396794,0.4619188119920354,0.19624241949399665,6,15,3,0.19369553181615953,24
2022-12-22,0.1337882643612403,0.31147793252762107,0.5108323993059981,0.17768966816638082,3,17,1,0.15960057387262203,21
2022-12-23,0.03238703296907075,0.3064215828179932,0.4195438673330844,0.27403454984892245,2,7,4,0.21434796907651552,13
2022-12-27,0.07619292737602128,0.30897153517688436,0.45824985702225246,0.2327786078008631,8,37,4,0.16313714935861812,49
2022-12-28,0.11314305849302758,0.3429859031257803,0.42717125224146685,0.22984284463275276,7,16,4,0.20058783140765016,27
2022-12-29,0.19381600149316044,0.36238809188631776,0.46903981772052494,0.16857209039315732,12,17,0,0.16606395533544954,29
2022-12-30,0.11143873390540088,0.31303211110185275,0.48537451170169543,0.20159337719645185,4,16,2,0.19805801471355974,22
2023-01-03,0.04574629069814762,0.3065300151480967,0.43268626040195424,0.2607837244499491,13,33,11,0.22806196305011356,57
2023-01-04,0.06779874793612942,0.292086375968728,0.48362599599867345,0.22428762803259858,6,32,2,0.2331139532319368,40
2023-01-05,0.08862886455032842,0.3332926820922645,0.4220435003657994,0.24466381754193608,5,18,2,0.24173153000476216,25
2023-01-06,0.12259766176782057,0.3400988480108639,0.44239996574609275,0.21750118624304332,7,11,2,0.19127367479705817,20
2023-01-09,0.11265185188397561,0.3465234500890918,0.419604951705792,0.2338715982051162,16,23,6,0.24007231066959484,45
2023-01-10,0.10969399038773432,0.31207104752779213,0.4855518953321501,0.2023770571400578,7,23,4,0.20468388265262907,34
2023-01-11,0.1454290605381895,0.3151381392516607,0.5151527820348681,0.16970907871347118,4,30,1,0.136748435103947,35
2023-01-12,0.096803980602167,0.31793374655878226,0.46093648748460236,0.22112976595661532,8,15,3,0.17362755677173772,26
2023-01-13,0.025332672143483195,0.28718373498032357,0.45096520218283603,0.2618510628368404,2,17,5,0.17732737611742852,24
2023-01-17,0.17224295193472164,0.34150475596807944,0.4892334399985627,0.1692618040333578,14,47,4,0.17580927417800998,65
2023-01-18,0.13422310023858755,0.32961317295345705,0.47499675433167343,0.1953900727148695,10,24,3,0.18192359746684272,37
2023-01-19,0.2458636539233316,0.43467865991807797,0.3765063340871757,0.18881500599474635,7,2,2,0.2942582845477642,11
2023-01-20,0.02697264770430871,0.2835970073677667,0.4597786329687752,0.25662435966345803,3,12,2,0.2149072678112546,17
2023-01-23,0.08622830082958234,0.29520539822130665,0.495817504386969,0.20897709739172432,10,29,4,0.20110363754493746,43
2023-01-24,0.15341287194032616,0.33532507527074834,0.48276272139882953,0.1819122033304221,5,15,2,0.17705535147158244,22
2023-01-25,0.08896338101003469,0.31642496143095683,0.4561134581481211,0.22746158042092215,4,8,3,0.29767913164833937,15
2023-01-26,0.10499139320853748,0.3485571274526161,0.4078771383033053,0.24356573424407862,5,9,2,0.20744226784100217,16
2023-01-27,0.07666068694050478,0.2917464886027896,0.4931677097349255,0.21508580166228483,5,17,3,0.1797920692181374,25
2023-01-30,0.09003362228953951,0.3088786196763446,0.4722763829368503,0.2188449973868051,12,47,6,0.19616040484624697,65
2023-01-31,0.05054102677045586,0.2832853990016476,0.48397022876716067,0.2327443722311917,3,25,5,0.1255548465043057,33
2023-02-01,0.09254565040374928,0.3115634387348776,0.46941877293399425,0.21901778833112825,9,22,4,0.21596168630875892,35
2023-02-02,0.03660146576095903,0.3304728980508597,0.3756556696592396,0.29387143228990065,19,22,17,0.23745693418090275,58
2023-02-03,0.04174547086407502,0.3152974929510673,0.41115048496194045,0.27355202208699225,15,35,20,0.23245313619286984,70
2023-02-06,0.045034866319640626,0.2792580068330728,0.48651885265349504,0.23422314051343218,5,24,3,0.16366614645411778,32
2023-02-07,0.1395187822626239,0.3071030436378025,0.525312694987019,0.1675842613751786,5,12,1,0.20032530160175105,18
2023-02-08,0.06754085508876187,0.31259552989278755,0.44234979530318674,0.24505467480402568,8,14,2,0.22032134038137555,24
2023-02-09,0.14901410090201173,0.2949005933336262,0.5592129142347593,0.1458864924316145,2,11,0,0.1206844535687249,13
2023-02-10,0.14968120395096243,0.3221815946303877,0.505318014690187,0.17250039067942527,4,16,1,0.16544213209690256,21
2023-02-13,0.130146854075637,0.3504410062267461,0.42926484162214473,0.22029415215110915,9,17,3,0.2230021266816365,29
2023-02-14,0.1965503955429268,0.34886103971288507,0.4988283161171567,0.15231064416995826,8,15,0,0.15279129666187535,23
2023-02-15,0.0795800661278027,0.26918537500006806,0.5412093161276667,0.18960530887226537,3,22,1,0.15426914378853207,26
2023-02-16,0.2116995365776085,0.37771467509817735,0.4562701863812537,0.1660151385205689,7,11,0,0.1906179630666585,18
2023-02-17,0.15176609723672616,0.30070984303538323,0.5503464111659597,0.14894374579865707,4,12,0,0.15526799925584617,16
2023-02-21,0.13827338197507472,0.30384477200173227,0.5305838379716101,0.16557139002665758,9,30,1,0.14888242326467122,40
2023-02-22,0.1206371121840073,0.30991661830650086,0.5008038755710056,0.18927950612249356,2,13,1,0.1541467576259486,16
2023-02-23,0.14373459388900195,0.33124457327272544,0.481245447343551,0.18750997938372352,6,12,0,0.16500626040730085,18
2023-02-24,0.1262570445124024,0.3438746501289368,0.4385077442545287,0.21761760561653443,8,9,2,0.2698861628263502,19
2023-02-27,0.1565913803498996,0.3197533159795706,0.5170847483907586,0.16316193562967093,8,25,0,0.16496016861419321,33
2023-02-28,0.17813871252962404,0.34957701690396453,0.47898467872169503,0.1714383043743405,6,16,0,0.1646973815993891,22
